Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA50,MA200,Daily_return
2007-02-13,239.3676620559119,244.87540988819924,235.36549573172863,238.77687072753903,4130352,0.0,0.0,235.96444702148438,197.89080810546875,-0.2309638299268335
2007-02-14,238.79588322409697,241.46399365118185,236.31835211323244,240.2728729248047,3137876,0.0,0.0,236.2111331176758,198.17388931274414,0.6265272648508402
2007-02-15,241.08300095209648,247.7532816108501,233.4788763482988,246.2762908935547,3673556,0.0,0.0,236.6138232421875,198.4717916107178,2.4985833380486655
2007-02-19,248.0199935282768,251.31700262772267,246.8383874912748,249.6208648681641,4738696,0.0,0.0,237.071806640625,198.76985282897948,1.358057636191612
2007-02-20,250.40229033725956,252.28903114067916,246.80033485147445,247.66748046875,5400148,0.0,0.0,237.49262390136718,199.04946380615235,-0.7825405141696606
2007-02-21,247.75313866231244,249.9924458771449,243.9415519136615,244.6752777099609,3938188,0.0,0.0,237.82811920166014,199.30838493347167,-1.2081532678920426
2007-02-22,247.75317846824257,250.1163672849101,245.08506731550764,246.66688537597656,6939112,0.0,0.0,238.21979675292968,199.5947437286377,0.8139799348165111
2007-02-23,246.80025355381008,247.65786061249128,242.6075079335909,243.4365234375,3167688,0.0,0.0,238.61303802490235,199.85891036987306,-1.3096050301007134
2007-02-26,242.41702184689416,246.58117751432368,234.88913476910145,245.10418701171875,4677684,0.0,0.0,239.0527508544922,200.12886695861818,0.6850506861789452
2007-02-27,238.986498177805,246.64777852667677,238.986498177805,240.9208831787109,4709968,0.0,0.0,239.61015502929686,200.3793978881836,-1.7067451535651812
2007-02-28,234.98433053835217,237.2617443875728,223.35899058471105,227.43739318847656,9347956,0.0,0.0,239.89655853271483,200.56392700195312,-5.596646422814466
2007-03-01,228.6952015320352,241.6545962855172,226.86564457259468,239.11036682128903,7858564,0.0,0.0,240.30709106445312,200.81745834350585,5.132389827885131
2007-03-02,239.13901874076825,240.13002222527035,228.88583864488072,230.32472229003903,5311752,0.0,0.0,240.50160003662108,201.043701171875,-3.674305153743662
2007-03-05,226.78943326228105,228.50464746342436,219.1662590349775,220.22398376464844,5120880,0.0,0.0,240.41404724121094,201.2129276275635,-4.385433932129579
2007-03-06,230.60104488007187,254.4234668718148,221.2817087440852,228.1711578369141,3623920,0.0,0.0,240.6352685546875,201.40213584899902,3.6086778271883
2007-03-07,229.0763614659745,233.40250307987492,220.57652774825576,227.1324615478516,4440632,0.0,0.0,240.88553161621093,201.62904777526856,-0.45522681258641784
2007-03-08,226.78949035645556,234.3554833761578,226.78949035645556,232.2019500732422,2274988,0.0,0.0,241.20600189208983,201.89702194213868,2.2319524434522897
2007-03-09,234.08872675216895,234.98444078122176,228.3141606292812,231.0108642578125,3232148,0.0,0.0,241.4380017089844,202.2118293762207,-0.512952546287393
2007-03-12,233.4025474558264,238.92934924082053,230.79161936647975,235.3655242919922,3636936,0.0,0.0,241.61468139648437,202.52495552062987,1.8850455575629477
2007-03-13,233.5549977923352,241.8261463898168,228.7142775590005,241.15911865234372,2032088,0.0,0.0,241.88974151611328,202.88570930480958,2.4615305821782396
2007-03-14,233.45972762443364,236.68052362162004,229.64814023464697,231.2776031494141,3824948,0.0,0.0,241.9067041015625,203.15632904052734,-4.097508548774753
2007-03-15,234.41264654519173,238.41481368132915,234.0314877703215,235.23214721679688,3823288,0.0,0.0,241.96434967041014,203.45172370910643,1.7098690117555382
2007-03-16,236.58512518793745,239.7201450693576,231.58241903839095,235.87045288085935,4224284,0.0,0.0,241.93398895263672,203.75776649475097,0.2713513742125473
2007-03-19,231.801723238282,241.03528545286207,229.03832206092167,240.3015594482422,1213696,0.0,0.0,241.87189331054688,204.08134002685546,1.8786187558731848
2007-03-20,240.12993839199984,243.27449710903792,237.84298659779031,238.7958831787109,2775592,0.0,0.0,241.8599203491211,204.43393966674805,-0.6265778187159787
2007-03-21,240.32055894088447,241.92143012431396,236.3183926143511,241.4640350341797,1970036,0.0,0.0,241.8862924194336,204.83458503723145,1.117335784835105
2007-03-22,243.3699003642858,249.0872825184977,243.3699003642858,248.33450317382807,4125592,0.0,0.0,242.12308532714843,205.22963958740235,2.8453380805451456
2007-03-23,250.04022502178063,251.56486054020613,243.9416829480787,245.50442504882807,5265296,0.0,0.0,242.25536193847657,205.62300231933594,-1.139623406667345
2007-03-26,244.8944745266588,247.5054024202597,239.224738637812,240.38726806640625,6098736,0.0,0.0,242.3651528930664,205.99960403442384,-2.084344093351509
2007-03-28,242.01674144681104,242.01674144681104,227.5613011938677,228.8858184814453,8818048,0.0,0.0,242.08424865722657,206.33990661621092,-4.784550229084383
2007-03-29,226.58933992738227,239.52016920811425,226.58933992738227,237.9097595214844,10266624,0.0,0.0,241.8077551269531,206.7517845916748,3.942551399605665
2007-03-30,237.90974786417564,239.1389987383418,232.55447231053773,235.14634704589844,2807056,0.0,0.0,241.46686492919923,207.13886848449707,-1.1615380895445893
2007-04-02,230.60100731108,232.50680075993188,225.83652368895025,226.63694763183597,3875896,0.0,0.0,240.96434448242186,207.4986952972412,-3.6187674275890425
2007-04-03,227.74230452840095,231.89694332250045,226.4082491880673,229.2002410888672,3256852,0.0,0.0,240.58705322265624,207.90361778259276,1.13101305140908
2007-04-04,232.12567079336435,233.40254325646308,226.8656848764791,228.39031982421875,2402496,0.0,0.0,240.15249450683595,208.34540603637694,-0.35336841741558933
2007-04-05,228.59046193733445,229.83876636710272,226.0462314898197,227.5899200439453,2533992,0.0,0.0,239.7677151489258,208.75162117004393,-0.3504525852450646
2007-04-09,228.7905995124809,233.7933094143573,228.7905995124809,231.9732666015625,2284524,0.0,0.0,239.40085083007813,209.11399375915528,1.9259844885796351
2007-04-10,231.97313454710155,233.45966252020784,227.80898113782172,228.1901397705078,3480240,0.0,0.0,238.99929870605467,209.46532638549806,-1.63084603949325
2007-04-11,229.7243553132191,230.4961877295628,226.21769058727244,226.89425659179688,3826336,0.0,0.0,238.55486877441408,209.8390500640869,-0.5678962202373072
2007-04-12,226.4082882386197,230.41045494990843,223.3590183633521,228.87628173828125,3694956,0.0,0.0,238.11844421386718,210.20662063598633,0.8735457548624481
2007-04-13,230.60105663849697,241.7308974133704,227.5517864680706,240.5111846923828,9778848,0.0,0.0,237.98218017578125,210.61558280944826,5.08349002602464
2007-04-16,244.7038692928017,248.877561435892,242.08340340278923,243.98919677734372,9986220,0.0,0.0,237.99113525390624,211.0333686065674,1.4460916191524786
2007-04-17,245.0278483723443,250.61183234544495,235.9372231510729,238.27182006835935,10464964,0.0,0.0,237.83180877685547,211.45160835266114,-2.3432909261969725
2007-04-18,238.9865688408066,241.08294225169087,236.50903662794337,237.747802734375,2853584,0.0,0.0,237.62979553222655,211.86199348449708,-0.21992417476561776
2007-04-19,234.41261532668415,237.84304384366004,229.66718455871776,236.87109375,3164652,0.0,0.0,237.39004638671875,212.24241889953612,-0.3687558725219864
2007-04-20,238.6053053339868,241.64503614023872,238.24319997818853,239.6820831298828,2870752,0.0,0.0,237.2347265625,212.64532386779786,1.1867169334091932
2007-04-23,239.17712440292863,241.9977085620792,237.271330582985,237.80496215820312,2265224,0.0,0.0,237.01174682617187,213.01141120910646,-0.783171168727903
2007-04-24,237.08078317148812,240.5112125099824,232.3162979791351,233.43118286132807,6922516,0.0,0.0,236.70815368652345,213.32655075073242,-1.8392296179107204
2007-04-25,233.45968783641547,233.82179322954903,230.21983910725703,232.7640686035156,21752404,0.0,0.0,236.45639770507813,213.63130264282228,-0.2857862645577969
2007-04-26,233.8408851298109,238.14797420473164,232.50682955042325,236.3946533203125,5941756,0.0,0.0,236.39769805908202,213.94119201660158,1.559770259464388
2007-04-27,235.36552283965707,235.6513918957376,231.9827390093705,235.27023315429688,4805284,0.0,0.0,236.3275653076172,214.26358604431152,-0.4756538061341242
2007-04-30,236.5186419901372,242.01685461538767,229.64824333010125,241.27359008789065,3888052,0.0,0.0,236.3475796508789,214.64325843811037,2.551685716083174
2007-05-03,242.950669693563,246.76225834100455,242.52186597072583,245.8855743408203,6643028,0.0,0.0,236.3397653198242,215.0215407562256,1.9115164039502197
2007-05-04,247.56262169394716,253.45152935703587,241.8452401305765,242.6170959472656,7101200,0.0,0.0,236.19968994140626,215.3969219970703,-1.3292680558088743
2007-05-07,244.3227687069226,244.875453569763,241.1115107601205,242.5885009765625,5553328,0.0,0.0,236.0981103515625,215.71520446777345,-0.011786049367812357
2007-05-08,242.0358312809176,243.94162522801145,239.6059439983729,241.3783416748047,8191004,0.0,0.0,236.03217163085938,216.03829376220702,-0.49885270607890053
2007-05-09,247.7530691401523,247.7530691401523,233.45962284360505,236.2230224609375,4699828,0.0,0.0,235.8232943725586,216.33232147216796,-2.1357836739191227
2007-05-10,237.27121916054296,245.82823404653715,233.6502126030728,234.3553466796875,3044200,0.0,0.0,235.64167083740233,216.62425216674805,-0.7906408790272934
2007-05-11,238.2242183670228,239.93943273926533,230.601043379278,238.710205078125,3867656,0.0,0.0,235.51379119873047,216.9495527648926,1.8582287368888784
2007-05-14,243.65568642863224,243.65568642863224,237.4809111537689,238.27182006835935,1260376,0.0,0.0,235.46080993652345,217.30907608032226,-0.18364736841568474
2007-05-15,240.13007801338304,240.13007801338304,233.45979806856684,235.9468688964844,4203120,0.0,0.0,235.6309994506836,217.6339727783203,-0.9757558284516965
2007-05-16,241.08291419649277,241.08291419649277,230.70587632584264,233.3072662353516,6523616,0.0,0.0,235.51493743896484,217.96394050598144,-1.118727565014166
2007-05-17,235.00337148121744,238.9293010984212,234.4125802001953,238.2241668701172,2931260,0.0,0.0,235.6729263305664,218.29459175109864,2.1074785685438524
2007-05-18,240.12048875228496,243.1792972117185,238.22423316195,238.7673797607422,2921004,0.0,0.0,236.04379425048828,218.6141201019287,0.22802593782231817
2007-05-21,242.03580669818197,242.03580669818197,234.412631684066,235.7562255859375,2856844,0.0,0.0,236.19549560546875,218.8989510345459,-1.261124604969921
2007-05-22,235.84190163949063,237.08066718345563,232.7068812223175,234.53643798828125,6160224,0.0,0.0,236.34357513427733,219.1725244140625,-0.5173935893419745
2007-05-23,236.6044344398112,236.6044344398112,233.47892618263168,235.0607452392578,1271812,0.0,0.0,236.40075103759764,219.46758590698244,0.22355044507103017
2007-05-24,238.2241299892596,238.2241299892596,232.6973301735088,233.41200256347656,4552804,0.0,0.0,236.44877380371094,219.74710319519042,-0.7014113199135252
2007-05-25,232.68793765550845,235.36558785946457,230.2199434285289,234.4031524658203,5244168,0.0,0.0,236.4295263671875,220.0355110168457,0.4246353621314869
2007-05-28,238.224140044282,238.224140044282,233.18332654657544,233.5549468994141,2585172,0.0,0.0,236.2774429321289,220.31190368652344,-0.3618575763523091
2007-05-29,233.44074503505283,235.36559259699564,232.50690118893496,234.63186645507807,2967280,0.0,0.0,236.3445281982422,220.5894147491455,0.46109901329889347
2007-05-30,238.22420723083204,238.22420723083204,230.63913916696924,231.6778106689453,2600056,0.0,0.0,236.27344146728515,220.84850540161133,-1.2590172983593106
2007-05-31,234.2220284109099,234.2220284109099,228.6952270895784,230.28656005859372,5176492,0.0,0.0,236.16176361083984,221.11244331359865,-0.6005109450639701
2007-06-01,234.241062999201,234.241062999201,230.82017313930223,232.259033203125,1728988,0.0,0.0,236.0009130859375,221.36851455688478,0.8565298574217284
2007-06-04,234.03148708844463,238.22423359980115,229.0764230295688,230.23895263671875,1853384,0.0,0.0,235.82977447509765,221.6037720489502,-0.8697532830249766
2007-06-05,232.0875339763539,232.0875339763539,228.69521235413555,230.22938537597656,1751600,0.0,0.0,235.60508148193358,221.83931373596192,-0.004155361476687602
2007-06-06,231.5538628972446,231.9350215192977,224.5405349458376,228.76187133789065,3832020,0.0,0.0,235.21362884521486,222.0657637023926,-0.6374138712525235
2007-06-07,228.6952413007457,231.4395888491712,222.0821465454323,230.029296875,2008940,0.0,0.0,234.9041262817383,222.30134765625,0.5540370559555807
2007-06-08,229.93403436888167,234.5079397355233,226.78947442931556,232.52590942382807,6019076,0.0,0.0,234.7468991088867,222.54225631713868,1.085345468053478
2007-06-11,235.6608884845048,236.2040349421655,232.1351707498324,232.7640686035156,2648136,0.0,0.0,234.82446411132813,222.7957805633545,0.1024226419660712
2007-06-12,230.6010467653597,234.4126343152004,228.69525299043943,232.00180053710935,1402072,0.0,0.0,234.70630493164063,223.03643920898438,-0.32748528197652504
2007-06-13,232.31615321977503,232.50673250871665,227.418274799606,229.3145294189453,1768488,0.0,0.0,234.58966857910156,223.26404083251953,-1.1582975269772477
2007-06-14,230.60104146630707,232.5068351974336,228.94301022586043,229.56239318847656,4176068,0.0,0.0,234.6481774902344,223.4870986175537,0.10808899469183508
2007-06-15,233.28149965911217,233.28149965911217,225.63292589979704,226.47427368164065,4983152,1.0,0.0,234.59365814208985,223.70637687683106,-1.345220122487778
2007-06-18,228.11869105626525,228.501119708497,221.80861829444063,222.30577087402344,2874456,0.0,0.0,234.47196716308594,223.89789169311524,-1.840607650419912
2007-06-19,222.783720733463,222.86021110271588,218.6152640373928,221.80853271484372,3495436,0.0,0.0,234.3563394165039,224.08312797546387,-0.22367307750256193
2007-06-20,221.99984618821347,224.2944182418384,218.1755594321719,219.3228454589844,4024968,0.0,0.0,234.10333099365235,224.24958389282227,-1.120645461847447
2007-06-21,218.9403908253332,220.0494431897312,216.07217609836377,219.05511474609372,3043728,0.0,0.0,233.92063049316405,224.40616813659668,-0.12207151167056285
2007-06-22,218.94038832110613,220.8525314505481,216.93263803519204,217.9747467041016,2677304,0.0,0.0,233.74224029541017,224.5633236694336,-0.49319462056131025
2007-06-25,217.97467824482808,219.89639082300167,213.9209454202027,215.2594451904297,2803776,0.0,0.0,233.46990356445312,224.69339263916015,-1.245695455427176
2007-06-26,216.26348415822795,217.9844137403889,213.74901015597248,214.4947509765625,2832744,0.0,0.0,232.94957489013672,224.81850021362305,-0.3552430478442892
2007-06-27,216.05308343579807,217.73575559170013,214.9249141823584,216.67453002929688,2956696,0.0,0.0,232.4032815551758,224.93753616333007,1.0162388789516585
2007-06-28,218.7396669048279,218.7396669048279,215.1161639683993,217.38204956054688,4342792,0.0,0.0,231.98548614501954,225.07087036132813,0.32653562518600854
2007-06-29,218.175627026252,221.0438429818995,217.9939826857015,219.7722625732422,3004456,0.0,0.0,231.62597534179687,225.22772232055664,1.099544795684504
2007-07-02,220.4701309981456,220.4701309981456,216.26341557580452,216.923095703125,1477152,0.0,0.0,231.22701538085937,225.37687004089355,-1.2964178630902823
2007-07-03,219.89651818134288,219.89651818134288,214.92494472680812,215.61331176757807,1829368,0.0,0.0,230.74563995361328,225.51539222717284,-0.6038010527654736
2007-07-04,215.68980313984957,217.98437551367772,213.39523076602137,213.7107391357422,2415464,0.0,0.0,230.26375549316407,225.68000183105468,-0.882400356563684
2007-07-05,215.72799869750315,215.72799869750315,210.4887447062364,212.56341552734372,3179204,0.0,0.0,229.84640014648437,225.81569427490234,-0.5368581911411208
2007-07-06,213.20395167136712,222.74555023062797,210.35485383721647,221.5504608154297,7605684,0.0,0.0,229.62212799072265,225.97541679382323,4.227936056536441
2007-07-09,223.41483953859185,226.0918402987629,222.76470611423144,225.011474609375,5359768,0.0,0.0,229.3944644165039,226.1396926879883,1.5621785579713388
2007-07-10,226.589001884473,229.4572170982005,223.33835797558183,226.2352600097656,7492968,0.0,0.0,229.2137649536133,226.32023208618165,0.5438768856188769
